Organism;Assembly_length;Scaffold_count;Scaffold_average;Largest_scaffold;N50;GC_ratio;N_count;N_ratio;BUSCO_completeness;BUSCO_singlecopy;BUSCO_duplicated;BUSCO_fragmented;BUSCO_missing;BUSCO_n;Genus;Country;Continent
GCA_013623355_Fusarium_bactridioides;42869842;1826;23477;309689;50569;48.64;2363;0.01;99.1;98.9;0.2;0.4;0.5;4494;Fusarium;USA;North America
GCA_013266195_Fusarium_zealandicum;33536579;1836;18266;257206;43137;52.57;630;0;97.7;97.5;0.2;1;1.3;4494;Fusarium;Not Found;Not Found
GCA_001654545_Fusarium_agapanthi;41955053;1842;22776;304831;65958;48.12;4155;0.01;99.2;99;0.2;0.4;0.4;4494;Fusarium;Australia;Oceania
GCA_013266185_Fusarium_sarcochroum;46449918;1849;25121;228590;55061;49.08;251;0;98.3;98;0.3;0.8;0.9;4494;Fusarium;Switzerland;Europe
GCA_0029804752_Fusarium_beomiforme;46521357;1868;24904;472511;77355;47.89;8565;0.02;99.1;98.7;0.4;0.3;0.6;4494;Fusarium;New Caledonia;Oceania
GCA_014899095_Fusarium_buxicola;35238955;1868;18864;316232;44995;52.18;161;0;97.4;97.2;0.2;1;1.6;4494;Fusarium;Belgium;Europe
GCA_011033385_Fusarium_cf_solani;55022385;1944;28303;1487188;340240;50.69;11531;0.02;99.4;98.1;1.3;0.1;0.5;4494;Fusarium;Ethiopia;Africa
GCA_012932025_Fusarium_austroafricanum;45682287;1963;23271;489633;86343;48.06;1546;0;98.7;98.5;0.2;0.4;0.9;4494;Fusarium;South Africa;Africa
GCA_014824385_Fusarium_cyanostomum;38352355;2002;19157;382910;52889;52.04;1974;0.01;97.7;97.4;0.3;0.9;1.4;4494;Fusarium;France;Europe
GCA_013184455_Fusarium_continuum;38094324;2038;18692;230572;42224;49.29;2996;0.01;98.8;98.6;0.2;0.4;0.8;4494;Fusarium;China;Asia
GCA_013186845_Fusarium_sterilihyphosum;46885414;2178;21526;572437;74938;48.74;545;0;97.9;97.5;0.4;0.8;1.3;4494;Fusarium;South Africa;Africa
GCA_013623525_Fusarium_dimerum;37608502;2223;16917;463026;52430;48.59;10085;0.03;98.1;97.7;0.4;0.6;1.3;4494;Fusarium;Romania;Europe
GCA_011035825_Fusarium_cf_hostae;54211596;2310;23468;747295;133317;46.53;4507;0.01;99.4;98.8;0.6;0.3;0.3;4494;Fusarium;Ethiopia;Africa
GCA_013186905_Fusarium_udum;44618335;2353;18962;213035;43405;48.32;2123;0;99.4;99.2;0.2;0.2;0.4;4494;Fusarium;India;Asia
GCA_013623745_Fusarium_zanthoxyli;40855407;2368;17253;501797;52998;49.29;4458;0.01;98.9;98.7;0.2;0.3;0.8;4494;Fusarium;China;Asia
GCA_022627095_Fusarium_sp_FIESC_RH6;39998308;2378;16820;4722096;1715862;47.58;1685;0;99.6;99.4;0.2;0;0.4;4494;Fusarium;Viet Nam;Asia
GCA_013755755_Fusarium_sp_NRRL_25184;48354098;2609;18533;312392;59656;48.37;1645;0;98.8;98.3;0.5;0.4;0.8;4494;Fusarium;Germany;Europe
GCA_013186785_Fusarium_pseudonygamai;42198904;2619;16112;279036;50630;48.77;10513;0.02;96.1;95.9;0.2;1.6;2.3;4494;Fusarium;Nigeria;Africa
GCA_013759095_Fusarium_sp_NRRL_29148;40716253;2621;15534;139730;32377;48.84;1010;0;97.9;97.7;0.2;0.8;1.3;4494;Fusarium;USA;North America
GCA_021730345_Fusarium_cicatricum;36850636;2686;13719;142767;34539;50.98;679;0;94.5;94.4;0.1;2.2;3.3;4494;Fusarium;Not Found;Not Found
GCA_021730365_Fusarium_tucumaniae;42098387;2779;15148;251019;38035;54;3529;0.01;97.8;97.2;0.6;0.9;1.3;4494;Fusarium;Not Found;Not Found
GCA_014898995_Fusarium_sibiricum;40622015;3011;13491;328215;48317;48.33;7667;0.02;99.1;98.8;0.3;0.3;0.6;4494;Fusarium;Russia;Asia
GCA_013618395_Fusarium_domesticum;32578673;3048;10688;186155;24508;48.81;36796;0.11;97.9;97.7;0.2;0.4;1.7;4494;Fusarium;Switzerland;Europe
GCA_013184415_Fusarium_concolor;49597792;3171;15641;319158;54123;48.13;14242;0.03;99.2;98.6;0.6;0.3;0.5;4494;Fusarium;South Africa;Africa
GCA_002982035_Fusarium_algeriense;49991184;3323;15043;344874;50630;47.51;11289;0.02;98.3;97.6;0.7;0.6;1.1;4494;Fusarium;Algeria;Africa
GCA_013623625_Fusarium_setosum;46212637;3402;13583;178952;33111;52.35;7824;0.02;94.2;93.7;0.5;2;3.8;4494;Fusarium;French Guiana;South America
GCA_013363125_Fusarium_falciforme;48199831;3427;14064;215061;33039;52.24;763;0;96.9;96.2;0.7;1.3;1.8;4494;Fusarium;USA;North America
GCA_002980515_Fusarium_burgessii;49328922;3437;14352;327994;58099;47.5;6399;0.01;99;98.2;0.8;0.3;0.7;4494;Fusarium;Australia;Oceania
GCA_013623515_Fusarium_illudens;40316279;3457;11662;154285;24370;52.89;6172;0.02;97.4;97;0.4;1.2;1.4;4494;Fusarium;New Zealand;Oceania
GCA_013266205_Fusarium_decemcellulare;53686487;3482;15418;214938;35459;51.79;4555;0.01;95.9;95.3;0.6;1.7;2.4;4494;Fusarium;Dominican Republic;North America
GCA_002234235_Fusarium_hostae;54581980;3686;14807;517507;64863;45.71;346882;0.64;99.7;99.1;0.6;0;0.3;4494;Fusarium;Netherlands;Europe
GCA_013623845_Fusarium_foetens;46264209;3842;12041;146011;27578;48.63;5012;0.01;96;95.5;0.5;2;2;4494;Fusarium;Chile;South America
GCA_020976545_Fusarium_sp_Barmshour;56527548;3867;14617;1675935;207938;46.74;123501;0.22;99.6;98.6;1;0.1;0.3;4494;Fusarium;Iran;Asia
GCA_013363205_Fusarium_tuaranense;48885884;3977;12292;223997;32646;51.16;2154;0;96.2;95.7;0.5;1.6;2.2;4494;Fusarium;Not Found;Not Found
GCA_012931995_Fusarium_albosuccineum;50867201;4197;12119;162524;23353;51.77;4379;0.01;97.6;96.9;0.7;1;1.4;4494;Fusarium;Venezuela;South America
GCA_013363215_Fusarium_acuminatum;46868008;4438;10560;180105;38483;48.22;1779;0;95.7;95.3;0.4;1.8;2.5;4494;Fusarium;Sapin;Europe
GCA_013186415_Fusarium_sp_NRRL_66088;48686069;4445;10952;234642;46149;51.29;2417;0;98;97.4;0.6;0.7;1.3;4494;Fusarium;USA;North America
GCA_012978555_Fusarium_sp_NRRL_62941;48125938;4472;10761;149679;28066;51.12;4611;0.01;94;93.5;0.5;2.5;3.5;4494;Fusarium;Singapore;Asia
GCA_014824405_Fusarium_sp_NRRL_66896;50697708;4532;11186;281099;46074;48.22;5389;0.01;98.9;98;0.9;0.4;0.7;4494;Fusarium;Tunisia;Africa
GCA_014824365_Fusarium_sp_NRRL_66894;52557575;4667;11261;250329;42895;47.99;4006;0.01;98.5;97.5;1;0.7;0.8;4494;Fusarium;Tunisia;Africa
GCA_013010345_Fusarium_sp_NRRL_22101;65634495;4875;13463;177282;29284;53.07;1026;0;95.4;94.8;0.6;2.1;2.5;4494;Fusarium;Not Found;Not Found
GCA_013623595_Fusarium_nematophilum;52519516;5027;10447;191105;23342;53.3;5071;0.01;95.4;94.8;0.6;1.8;2.8;4494;Fusarium;Germany;Europe
GCA_013624395_Fusarium_sp_KOD_1611;38904783;5049;7705;132489;17848;48.46;2335;0.01;97.6;97.5;0.1;0.9;1.5;4494;Fusarium;Not Found;Not Found
GCA_008711595_Fusarium_xyrophilum;39592218;5229;7571;132542;18627;48.31;2026;0.01;98;97.9;0.1;0.6;1.4;4494;Fusarium;Guyana;South America
GCA_013618265_Fusarium_albidum;36878855;5413;6813;110762;12632;55.17;16917;0.05;90.7;90.3;0.4;3.8;5.5;4494;Fusarium;Jamaica;North America
GCA_013184375_Fusarium_newnesense;48754646;5456;8935;110035;23488;48.32;2610;0.01;91.9;91.4;0.5;3.5;4.6;4494;Fusarium;Australia;Oceania
GCA_006518225_Fusarium_neocosmosporiellum;54037528;5494;9835;187558;29423;51.63;29453;0.05;97.6;96.8;0.8;1;1.4;4494;Fusarium;USA;North America
GCA_013363185_Fusarium_secorum;51208246;6851;7474;263960;25560;47.79;42135;0.08;97.3;96.5;0.8;1;1.7;4494;Fusarium;USA;North America
GCA_013186395_Fusarium_sp_NRRL_62944;47993716;8878;5405;89796;11458;51.21;5016;0.01;84.8;84.2;0.6;6.3;8.9;4494;Fusarium;Sri Lanka;Asia
GCA_014764975_Fusarium_sp_DS_682;56063992;11597;4834;215770;24924;46.69;0;0;97.6;97.2;0.4;0.9;1.5;4494;Fusarium;USA;North America
GCA_0131864252_Fusarium_sp_NRRL_62610;46117750;12062;3823;87514;6971;51.24;1190;0;82.6;82.2;0.4;7.4;10;4494;Fusarium;Australia;Oceania
GCA_001680515_Fusarium_phaseoli;50534409;16072;3144;138149;13770;49.89;24;0;93.1;92.4;0.7;3.6;3.3;4494;Fusarium;USA;North America
GCA_013266265_Fusarium_sp_NRRL_66182;48025651;16970;2830;309360;36312;49.2;1962;0;97.3;96.4;0.9;1;1.7;4494;Fusarium;USA;North America
GCA_012978535_Fusarium_sp_NRRL_62957;43824757;18524;2365;34966;3722;51.57;0;0;67;66.7;0.3;12;21;4494;Fusarium;USA;North America
GCA_001680505_Fusarium_cuneirostrum;49007756;18692;2621;80560;8432;50.75;0;0;87.1;86.5;0.6;7.1;5.8;4494;Fusarium;USA;North America
GCA_011036685_Fusarium_cf_nygamai;44711280;22007;2031;38093;3047;46.01;13483;0.03;29.4;29.4;0;19.2;51.4;4494;Fusarium;Ethiopia;Africa
GCA_001680685_Fusarium_brasiliense;49382781;22229;2221;56976;5525;50.11;3;0;67;66.6;0.4;16.8;16.2;4494;Fusarium;Brazil;South America
GCA_001680625_Fusarium_azukicola;51307981;32428;1582;57355;3382;50.37;2;0;53.8;53.4;0.4;22.7;23.5;4494;Fusarium;Japan;Asia
